Gene_ID,decay_rate,std.error,conf.low,conf.high
ENSDARG00000077361,0.21090617990790828,0.03049747722873249,0.14295356600700274,0.27885879380881384
ENSDARG00000077364,0.007525963797254337,0.032287171893453835,-0.06441433831930937,0.07946626591381806
ENSDARG00000077368,-0.05463056389264593,0.046721950938810035,-0.15873355802000513,0.04947243023471328
ENSDARG00000077372,-0.13004493454853963,0.022669933012465004,-0.18055669306553915,-0.07953317603154011
ENSDARG00000077377,-0.042750214845997364,0.05536614387385185,-0.1661136710959885,0.08061324140399377
ENSDARG00000077383,0.13517472822625268,0.020489059686867893,0.08952225829727661,0.18082719815522874
ENSDARG00000077396,-0.02859257768208318,0.029977333984932106,-0.09538624021287892,0.03820108484871257
ENSDARG00000077400,0.2263685199073719,0.04388559829874364,0.12858531329527845,0.32415172651946533
ENSDARG00000077404,0.04191617984607784,0.02331119195640151,-0.010024392638090282,0.09385675233024596
ENSDARG00000077405,0.16353648828897108,0.03359428175889986,0.0886837638973925,0.23838921268054963
ENSDARG00000077407,-0.01757956493505949,0.01825415511588113,-0.05825235715893824,0.023093227288819258
ENSDARG00000077409,0.03596273924964345,0.021528758214615914,-0.012006323363360924,0.08393180186264783
ENSDARG00000077410,-0.37503170451357093,0.07793413032599933,-0.5486797681886917,-0.20138364083845012
ENSDARG00000077428,0.05516974809524212,0.02920824263515789,-0.009910272118395132,0.12024976830887937
ENSDARG00000077431,-0.17077120902576862,0.052289024525817386,-0.28727841610420546,-0.05426400194733175
ENSDARG00000077434,-0.11371533677770079,0.013096631083751436,-0.14289644932553847,-0.08453422422986312
ENSDARG00000077440,-0.04933202577460981,0.051172916459639686,-0.16335238910778088,0.06468833755856128
ENSDARG00000077442,-0.32177576300863403,0.03403026914660786,-0.3975999278377408,-0.24595159817952728
ENSDARG00000077445,0.06448363435323617,0.047392146842238594,-0.04111264930499424,0.1700799180114666
ENSDARG00000077461,-0.477887812741928,0.07038686349812719,-0.6347195179715597,-0.3210561075122963
ENSDARG00000077463,-0.038872401556629944,0.029446444353446562,-0.10448316827339607,0.026738365160136175
ENSDARG00000077468,0.0874021370335647,0.04354265955199014,-0.009616954433035771,0.18442122850016518
ENSDARG00000077469,-0.6070871858823939,0.06284699045083245,-0.747119007036304,-0.46705536472848375
ENSDARG00000077471,-0.065584946591495,0.03569728294111348,-0.14512344962293677,0.013953556439946793
ENSDARG00000077473,-0.41432889624713115,0.049779352069081115,-0.525244204618954,-0.3034135878753082
ENSDARG00000077474,-0.09395319972740657,0.037539634653005687,-0.17759671818713882,-0.010309681267674314
ENSDARG00000077487,0.1335961712597717,0.07900128119840356,-0.042429652735084006,0.3096219952546274
ENSDARG00000077489,0.025944103213547044,0.04241802916308883,-0.06856915558941798,0.12045736201651208
ENSDARG00000077492,0.18633435069264748,0.03419021519136317,0.11015380386699988,0.26251489751829504
ENSDARG00000077495,-0.04959601249924121,0.02343760506466064,-0.10181825094132185,0.0026262259428394344
ENSDARG00000077506,0.1772309822504437,0.031256807727714254,0.10758647456325877,0.24687548993762864
ENSDARG00000077513,-0.4028924011854155,0.046975361059576004,-0.5075600282483399,-0.29822477412249115
ENSDARG00000077515,-0.055562267537198416,0.034926392022046,-0.13338311856122254,0.02225858348682571
ENSDARG00000077516,-0.5303488491942973,0.06371518228867624,-0.6723151223130845,-0.38838257607550997
ENSDARG00000077523,0.21337076928100374,0.046245203913339486,0.11033003372366434,0.3164115048383431
ENSDARG00000077526,-0.05116797607673653,0.028931615616867922,-0.11563163288341277,0.013295680729939717
ENSDARG00000077530,-0.3486538721213226,0.05771259955472634,-0.4772455574383341,-0.2200621868043111
ENSDARG00000077531,0.15713299181197782,0.030506560732663224,0.08916013860305204,0.22510584502090358
ENSDARG00000077532,-0.26875299240546524,0.04096330900446586,-0.3600249327042348,-0.17748105210669568
ENSDARG00000077533,-0.08436572574470919,0.03715572413836234,-0.16715383827107855,-0.001577613218339824
ENSDARG00000077536,0.08125292155377464,0.024501981448548846,0.02665910473761604,0.13584673836993325
ENSDARG00000077537,0.05396939566056993,0.04668007292711498,-0.05004028844188759,0.15797907976302744
ENSDARG00000077540,-0.5664906592519622,0.0713617028946453,-0.7254944420154228,-0.40748687648850157
ENSDARG00000077544,-0.030535341698663787,0.033655328853531445,-0.10552408749359186,0.04445340409626429
ENSDARG00000077545,-0.07190338428966074,0.05480888341838928,-0.19402518686816014,0.05021841828883866
ENSDARG00000077546,-0.3675479242016757,0.02490251291136376,-0.4230341807315751,-0.3120616676717763
ENSDARG00000077549,-0.45308483547996575,0.06531533155779558,-0.5986164633542552,-0.3075532076056762
ENSDARG00000077553,0.12634539341632878,0.05425002841690094,0.005468797379272375,0.2472219894533852
ENSDARG00000077559,-0.05153494110819031,0.05322562289491542,-0.1701290194015215,0.06705913718514087
ENSDARG00000077563,-0.09103829178547497,0.07352661945322221,-0.25486580924440916,0.0727892256734592
ENSDARG00000077567,-0.08948717514683995,0.0477831628989927,-0.19595469687287465,0.01698034657919474
ENSDARG00000077571,0.0071281025207952245,0.10571484206371631,-0.2284192443129639,0.24267544935455437
ENSDARG00000077573,-0.17483990888512535,0.1410711554334089,-0.48916603120089824,0.13948621343064754
ENSDARG00000077581,0.2141966846258307,0.053784330725708214,0.09435772770780111,0.3340356415438603
ENSDARG00000077583,-0.16202429714788202,0.08023341976789633,-0.34079549696045536,0.01674690266469131
ENSDARG00000077584,-0.5570374139631008,0.0534590497122152,-0.6761515996171531,-0.43792322830904845
ENSDARG00000077587,0.21278764116716062,0.056572034998984236,0.08673729204999658,0.33883799028432465
ENSDARG00000077588,-0.1763551076877131,0.03208927725832912,-0.24785447307915578,-0.1048557422962704
ENSDARG00000077605,0.18599702211215136,0.03695425219754283,0.10365781704470706,0.26833622717959565
ENSDARG00000077607,-0.30017739400099736,0.03727358827964193,-0.3832281241998078,-0.21712666380218695
ENSDARG00000077609,0.03452017902822466,0.08298509328806673,-0.1503821314626222,0.2194224895190715
ENSDARG00000077614,-0.04557201429194927,0.04342111375289745,-0.1423202848412956,0.05117625625739706
ENSDARG00000077620,0.12054857814060509,0.04284499428197049,0.0250839817678169,0.21601317451339327
ENSDARG00000077631,-0.1989793109681673,0.15185526110852576,-0.5373339181225938,0.13937529618625916
ENSDARG00000077638,-0.27730463046038006,0.04858918307067899,-0.38556807704643364,-0.16904118387432648
ENSDARG00000077639,-0.13469397580339085,0.043161173065919926,-0.23086306240887056,-0.03852488919791114
ENSDARG00000077648,0.0746944768186881,0.028241554535777605,0.011768371917032838,0.13762058172034336
ENSDARG00000077650,0.11124815387126771,0.04549854521889259,0.009871077560198796,0.21262523018233664
ENSDARG00000077653,0.13998463624749968,0.027207163732473887,0.07936329768282273,0.20060597481217662
ENSDARG00000077654,-0.09252068223227575,0.1472244760764933,-0.4205572573416342,0.23551589287708272
ENSDARG00000077656,0.15498512971503078,0.01800316052067225,0.1148715883003755,0.19509867112968607
ENSDARG00000077664,-0.1741357321577903,0.02649819435293501,-0.2331773885030481,-0.1150940758125325
ENSDARG00000077677,0.0041173404146207715,0.015814495196469176,-0.031119550757182493,0.03935423158642404
ENSDARG00000077686,0.1752506080292857,0.03662107657688906,0.09365376450675465,0.2568474515518167
ENSDARG00000077694,0.12099741947929238,0.01990082941363579,0.07665560827601925,0.1653392306825655
ENSDARG00000077696,-0.43102609726391167,0.035521922150425156,-0.5101738721045057,-0.35187832242331757
ENSDARG00000077698,-0.41330665813015616,0.10640566877672479,-0.6503932628031595,-0.17622005345715283
ENSDARG00000077710,0.033379318671084894,0.03563926519113293,-0.04602991275752041,0.11278855009969019
ENSDARG00000077712,-0.6045583074304405,0.062055964460210424,-0.7428276128417147,-0.46628900201916623
ENSDARG00000077717,-0.08692534704878538,0.03895964770547173,-0.17373285176104483,-1.1784233652592513e-4
ENSDARG00000077721,-0.3166474557562744,0.043805254035414805,-0.41425164419371063,-0.21904326731883816
ENSDARG00000077722,0.06060835314823117,0.03504775215632443,-0.017482905106061,0.13869961140252335
ENSDARG00000077726,-0.38890454175361283,0.06532976707821171,-0.5344683339717902,-0.2433407495354355
ENSDARG00000077728,-0.4496725106437862,0.05545112468035825,-0.5732253159304274,-0.326119705357145
ENSDARG00000077732,0.09489669399484492,0.029664371456051584,0.02880035543386375,0.1609930325558261
ENSDARG00000077737,-0.24447742276264495,0.046241301202225846,-0.34750946253772397,-0.14144538298756593
ENSDARG00000077740,-0.061163095550086165,0.042494561751188334,-0.15584687958603877,0.03352068848586643
ENSDARG00000077741,-0.053649804353595634,0.02146934456913441,-0.10148648511476452,-0.005813123592426743
ENSDARG00000077745,-0.03357056349657425,0.017757199622522507,-0.07313606987799265,0.0059949428848441386
ENSDARG00000077749,0.11808072312365922,0.04751250417130231,0.012216266624420657,0.22394517962289778
ENSDARG00000077751,0.009790952311288936,0.03638806512429919,-0.07128670934076885,0.09086861396334671
ENSDARG00000077753,0.17942956813007574,0.05839715865826482,0.04931259007798927,0.3095465461821622
ENSDARG00000077760,-0.09202209912736452,0.05047672399019028,-0.2044912489708951,0.020447050716166065
ENSDARG00000077761,0.1250641161084477,0.03582709463914883,0.04523637458917104,0.20489185762772436
ENSDARG00000077762,0.08248338368506873,0.03729766577831541,-6.209945239947084e-4,0.16558776189413216
ENSDARG00000077764,0.16468969588022497,0.13419795813117394,-0.1343219884890709,0.46370138024952084
ENSDARG00000077765,-0.09734530053088607,0.03844736856853425,-0.18301137619507313,-0.011679224866699006
ENSDARG00000077768,-7.88199116914052e-4,0.04638653843533266,-0.10414384761383333,0.10256744938000523
ENSDARG00000077769,-0.3375859308302328,0.04331064128449582,-0.43408805338065864,-0.24108380827980697
ENSDARG00000077776,0.08770829388452764,0.018411623374329868,0.04668464051604464,0.12873194725301063
ENSDARG00000077777,0.034422127206369564,0.04380114861595796,-0.06317291378647119,0.1320171681992103
ENSDARG00000077782,0.13262669493569762,0.04186973297544041,0.039335116170827994,0.22591827370056725
ENSDARG00000077788,0.08134016793414828,0.031208589207802565,0.011803097804563858,0.1508772380637327
ENSDARG00000077790,0.03216546266088431,0.02171630287878413,-0.01622147550483597,0.08055240082660459
ENSDARG00000077791,-0.14918137622558944,0.048776155650471616,-0.25786142368093506,-0.0405013287702438
ENSDARG00000077792,-0.24971706103794983,0.038517035370086425,-0.3355383640093689,-0.16389575806653076
ENSDARG00000077804,0.09036948929547965,0.026201872368229007,0.031988079477043,0.1487508991139163
ENSDARG00000077810,0.1365896041076878,0.033899596681290806,0.06105659567543881,0.2121226125399368
ENSDARG00000077812,-0.021022669862007435,0.03412984195793355,-0.09706869674063046,0.05502335701661559
ENSDARG00000077815,-0.24257948724368358,0.05082872170486813,-0.3558329368710983,-0.1293260376162689
ENSDARG00000077818,-0.42098972005137497,0.03944092085546169,-0.5088695681675449,-0.3331098719352051
ENSDARG00000077822,-0.006560166057351234,0.03566710690996985,-0.08603143270140315,0.0729111005867007
ENSDARG00000077823,0.19319474262891095,0.0338232145325191,0.11783192422993838,0.26855756102788353
ENSDARG00000077830,-0.036141957766148126,0.029534339806500307,-0.10194856775677624,0.029664652224479983
ENSDARG00000077839,-0.11420274597133502,0.03434961548364528,-0.19073845878123435,-0.0376670331614357
ENSDARG00000077842,-0.4325528882223593,0.0276876925261374,-0.49424491166169604,-0.3708608647830226
ENSDARG00000077845,-0.2784760869260813,0.04515702789434812,-0.37909221521770625,-0.1778599586344563
ENSDARG00000077847,-0.3643923782539854,0.026186700544596642,-0.4227399831427313,-0.3060447733652395
ENSDARG00000077850,-0.020921782322043947,0.014491701436837772,-0.053211305324847497,0.011367740680759603
ENSDARG00000077855,-0.16937102516822197,0.04773025307848153,-0.27572065646752414,-0.06302139386891982
ENSDARG00000077859,-0.13415099346791093,0.06275214366204225,-0.27397148280673145,0.005669495870909619
ENSDARG00000077860,0.22788169072240388,0.0402891959419083,0.13811176792895027,0.31765161351585747
ENSDARG00000077861,-0.25123538901960085,0.04320372798733565,-0.34749929389883016,-0.15497148414037154
ENSDARG00000077863,-0.09920628438938132,0.009860865993150421,-0.12117766302295,-0.07723490575581266
ENSDARG00000077870,-0.06437362997024229,0.031063961403310764,-0.13358844926956104,0.00484118932907647
ENSDARG00000077883,-0.06284643578030598,0.07148883669734817,-0.2221334903089695,0.09644061874835756
ENSDARG00000077897,0.03630463734986902,0.01893103371443361,-0.005876334377522524,0.07848560907726057
ENSDARG00000077901,0.2766127397418461,0.06786185607576187,0.1254071016515403,0.4278183778321519
ENSDARG00000077905,0.004735669992102574,0.03928119354696044,-0.08278828350227249,0.09225962348647765
ENSDARG00000077906,-0.13103142899523323,0.030641112120065223,-0.19930408137801806,-0.06275877661244841
ENSDARG00000077909,0.0867606328565772,0.01362945712968322,0.0563923098944487,0.11712895581870571
ENSDARG00000077910,-0.2020545441077593,0.10685617727727836,-0.4401449442739961,0.03603585605847745
ENSDARG00000077911,0.11728345968246903,0.055211716784289454,-0.005735911569468968,0.24030283093440702
ENSDARG00000077912,-0.18691899753587374,0.038861335301545404,-0.27350744856131276,-0.1003305465104347
ENSDARG00000077920,-0.20765169620100296,0.04356470780167144,-0.30471991422933664,-0.1105834781726693
ENSDARG00000077926,-0.07769336834024039,0.016757481301282073,-0.11503136348906048,-0.040355373191420296
ENSDARG00000077928,-0.18323270591938232,0.08915612860567855,-0.3818849399583795,0.01541952811961489
ENSDARG00000077934,0.11401153452667094,0.01864927490346944,0.07245836055287812,0.15556470850046378
ENSDARG00000077943,-0.08960201988017637,0.03292704967633626,-0.16296805854530327,-0.016235981215049475
ENSDARG00000077946,0.024330299641675456,0.03863219466529157,-0.06174759422955755,0.11040819351290845
ENSDARG00000077948,-0.01979211657687346,0.054069976376857426,-0.14026753166812952,0.1006832985143826
ENSDARG00000077950,0.010883276880557933,0.02691127053270401,-0.04907877054967322,0.07084532431078909
ENSDARG00000077955,-0.2623293100546704,0.04392762572499641,-0.36020615960804664,-0.1644524605012942
ENSDARG00000077962,-0.09128443570433135,0.05502190485788841,-0.21388087962848484,0.031312008219822135
ENSDARG00000077964,-0.0291019384759648,0.03877424488434168,-0.11549633995919653,0.057292463007266925
ENSDARG00000077967,0.06243502297727367,0.012742841365852608,0.03404220304531964,0.09082784290922771
ENSDARG00000077983,0.022191284091579618,0.03170505178490112,-0.048451973594595334,0.09283454177775458
ENSDARG00000077985,-0.21087415291791875,0.07633073596033156,-0.38094963131183934,-0.040798674523998185
ENSDARG00000077987,-0.09110951385015034,0.03903812061577735,-0.17809186710269018,-0.0041271605976105075
ENSDARG00000077988,-0.0698891872372083,0.014686305127035042,-0.10261231428288028,-0.03716606019153631
ENSDARG00000077994,0.19573938177373845,0.045814585228423466,0.0936581244386517,0.2978206391088252
ENSDARG00000077998,-0.06826599377992412,0.07541288050452293,-0.23629636277224988,0.09976437521240164
ENSDARG00000078001,-0.6360065919653948,0.1111611550122806,-0.8836890802799259,-0.3883241036508637
ENSDARG00000078014,0.24454499306680744,0.03479181885449624,0.16702398974583577,0.3220659963877791
ENSDARG00000078016,-0.1733220975316812,0.032391546337941314,-0.24549496040316196,-0.10114923466020045
ENSDARG00000078018,-0.46016589819450376,0.07560951423538288,-0.6286343944421696,-0.2916974019468379
ENSDARG00000078022,-0.10570908528488317,0.012392823737158162,-0.133322017339463,-0.07809615323030333
ENSDARG00000078037,-0.3977679735190418,0.056265238632901705,-0.5231347377332891,-0.27240120930479444
ENSDARG00000078041,-0.1718145344712994,0.017296073928115555,-0.21035258877736052,-0.1332764801652383
ENSDARG00000078042,0.17087347752213228,0.04339210741628074,0.07418983711835543,0.26755711792590914
ENSDARG00000078050,0.047314379330094025,0.11259542306776699,-0.20356385736302912,0.29819261602321717
