gene_id,PLS1,PLS2,specie
ENSXETG00000005630,-2.7515413300440823,0.28785031629009283,xenopus
ENSXETG00000005631,-6.420427522593698,0.9804530013049305,xenopus
ENSXETG00000005632,-2.9612117303521943,4.554228320386353,xenopus
ENSXETG00000005634,-2.165961407338152,3.882906381805697,xenopus
ENSXETG00000005637,-6.3442131016343035,-0.054014528990915675,xenopus
ENSXETG00000005639,-1.9698890361076917,1.2105935356875666,xenopus
ENSXETG00000005640,-3.4305659183444,1.3568829457793994,xenopus
ENSXETG00000005641,-5.995525471922654,1.1478846791325759,xenopus
ENSXETG00000005642,-3.4217165533884226,3.4105495223296978,xenopus
ENSXETG00000005647,-3.713988335509866,1.7946182119276868,xenopus
ENSXETG00000005648,-2.9651430506217205,2.5005921147279864,xenopus
ENSXETG00000005650,-2.840463808280634,2.1579512452626104,xenopus
ENSXETG00000005652,2.470468953587329,3.38830883941147,xenopus
ENSXETG00000005653,4.096179220647564,-3.0007327267621955,xenopus
ENSXETG00000005654,-5.282633692868688,0.438912530399222,xenopus
ENSXETG00000005655,-2.838810449544152,2.242593662222052,xenopus
ENSXETG00000005657,-1.9832422038816768,0.6143602851334069,xenopus
ENSXETG00000005659,-0.5132402774833896,2.562089969912802,xenopus
ENSXETG00000005660,-2.1171057870915693,0.36881036456822497,xenopus
ENSXETG00000005661,-3.2090596703538607,1.5077967061674937,xenopus
ENSXETG00000005662,-3.8680473137772573,1.9549496937816728,xenopus
ENSXETG00000005663,-1.6354995012393438,3.2653433531766125,xenopus
ENSXETG00000005667,-5.970628416456974,0.9122556328552287,xenopus
ENSXETG00000005672,-4.286696282160896,0.07838231089886402,xenopus
ENSXETG00000005673,-4.780290444410343,1.916824731055473,xenopus
ENSXETG00000005674,-4.029175397665637,1.9938287166550794,xenopus
ENSXETG00000005675,-1.581151824622054,0.3359544701901573,xenopus
ENSXETG00000005678,-6.14099840223758,1.4897766886047423,xenopus
ENSXETG00000005682,-2.597182500024292,0.016160083754316906,xenopus
ENSXETG00000005683,4.023368563437777,-1.0595045281236333,xenopus
ENSXETG00000005684,2.86064213801858,-1.3268485690896266,xenopus
ENSXETG00000005685,2.2116683698528856,-0.7276734723847491,xenopus
ENSXETG00000005692,5.348528650691637,-3.1064805848665267,xenopus
ENSXETG00000005693,3.3717656759360706,-1.3461552873111253,xenopus
ENSXETG00000005702,0.9254453893854903,0.37767195464018316,xenopus
ENSXETG00000005704,-4.423977088359633,0.2500409965244636,xenopus
ENSXETG00000005714,0.9532950179855377,1.493708400104396,xenopus
ENSXETG00000005717,-2.92093798331298,1.4731676367543747,xenopus
ENSXETG00000005720,-4.166307526628116,0.6607354224446091,xenopus
ENSXETG00000005721,-1.3884001834993516,1.2698510435099006,xenopus
ENSXETG00000005727,-0.19199312606175734,0.3577386309710199,xenopus
ENSXETG00000005729,-3.047170994637388,-2.9260257782772143,xenopus
ENSXETG00000005730,0.24542565357118962,-0.13036810515437247,xenopus
ENSXETG00000005731,0.7720290135155713,-0.5909241421391223,xenopus
ENSXETG00000005733,3.3812979756106376,-2.308320535598652,xenopus
ENSXETG00000005734,0.5360575150174394,-0.4203024918466247,xenopus
ENSXETG00000005738,3.3837995156744483,-1.300587083942381,xenopus
ENSXETG00000005739,-3.4379013568241015,0.5647624816284786,xenopus
ENSXETG00000005740,1.085396521565874,1.1448496177931733,xenopus
ENSXETG00000005741,-0.7507694449199465,-0.629318986381198,xenopus
ENSXETG00000005742,-2.7689169998667493,0.6454386461180227,xenopus
ENSXETG00000005745,-0.3783071463222186,-0.730550665412346,xenopus
ENSXETG00000005746,1.9572529493309125,-0.9033164434676642,xenopus
ENSXETG00000005747,1.5947016069377833,-2.746452461384221,xenopus
ENSXETG00000005751,-1.7152219901777614,4.975416078061544,xenopus
ENSXETG00000005752,-3.4540067004942014,-2.49968360461064,xenopus
ENSXETG00000005754,1.5685416944703467,1.9235707469141154,xenopus
ENSXETG00000005757,1.2724337094253966,-0.7346766532768533,xenopus
ENSXETG00000005758,-2.6189920266441606,-0.5142287472162047,xenopus
ENSXETG00000005759,-5.703439364657757,0.529315645877627,xenopus
ENSXETG00000005761,0.013126102518200608,2.2954369094909794,xenopus
ENSXETG00000005762,-0.15349933054382642,-2.753152664634818,xenopus
ENSXETG00000005764,-2.837161728487976,-2.606228797197475,xenopus
ENSXETG00000005765,1.6233536555016752,-0.030384393368709475,xenopus
ENSXETG00000005766,0.8401781076310334,-0.5396119349985484,xenopus
ENSXETG00000005767,2.405400766775316,-1.0401760989637865,xenopus
ENSXETG00000005768,2.025258861716971,-1.3622931838530874,xenopus
ENSXETG00000005769,1.604661304586817,-5.28773023984747,xenopus
ENSXETG00000005771,0.15951897427391654,-3.6000920245567034,xenopus
ENSXETG00000005773,-0.725854024895502,-0.6874004945816786,xenopus
ENSXETG00000005775,1.0244572219590904,0.8573905522248089,xenopus
ENSXETG00000005776,-0.27557865500357037,1.0801765165816575,xenopus
ENSXETG00000005780,-2.488023568637963,1.8044481069802343,xenopus
ENSXETG00000005781,-0.700667650086956,-0.05512443151791061,xenopus
ENSXETG00000005782,0.6686013490043772,5.758857130483127,xenopus
ENSXETG00000005783,-1.5279349118510879,1.9874310369777868,xenopus
ENSXETG00000005787,-2.4476511590119903,2.4018166046984804,xenopus
ENSXETG00000005788,-4.783157075865545,1.237334789892911,xenopus
ENSXETG00000005789,-4.885947436193409,2.3147941248271917,xenopus
ENSXETG00000005790,-1.7115712744639322,0.8574196644439167,xenopus
ENSXETG00000005791,-4.295958399447798,2.509530133054732,xenopus
ENSXETG00000005793,-3.4569328958410104,2.2016806509350983,xenopus
ENSXETG00000005794,-2.8155909446192524,2.353552464056887,xenopus
ENSXETG00000005795,-2.2741327770817668,0.840514681559902,xenopus
ENSXETG00000005797,-1.119577333619754,3.281093987850189,xenopus
ENSXETG00000005800,0.41364534448364004,0.15164588750983926,xenopus
ENSXETG00000005802,-0.3197209647619459,2.0539105272902742,xenopus
ENSXETG00000005803,-4.393992136719852,0.12443567703945144,xenopus
ENSXETG00000005805,-0.4826476548057953,1.765962061758978,xenopus
ENSXETG00000005807,-2.8650169425720127,0.13924578765230794,xenopus
ENSXETG00000005808,-2.8663274119550106,3.107705260582814,xenopus
ENSXETG00000005809,-4.429045974199133,2.1393677179999315,xenopus
ENSXETG00000005810,-2.223022670138755,2.019280021421639,xenopus
ENSXETG00000005811,-1.1474274041070291,1.1708682813029507,xenopus
ENSXETG00000005812,-4.168966165838627,1.2191839411000525,xenopus
ENSXETG00000005816,-5.509112213951576,0.49042503264449305,xenopus
ENSXETG00000005817,-0.9062188311931219,1.798545047140598,xenopus
ENSXETG00000005818,1.578369309357854,1.3868432614188653,xenopus
ENSXETG00000005820,-3.074014917291194,-0.0698401338556362,xenopus
ENSXETG00000005821,-3.0882966514080437,1.5299737603948647,xenopus
ENSXETG00000005824,-1.2501107955519797,1.2083643759152256,xenopus
ENSXETG00000005825,-3.5662282604269797,0.8837219165572162,xenopus
ENSXETG00000005830,-2.0105855188157395,2.9272693311282016,xenopus
ENSXETG00000005831,-3.8825412724815407,2.7270338495253967,xenopus
ENSXETG00000005832,-3.8292474225717266,0.9573805976610614,xenopus
ENSXETG00000005837,-0.5738916085474587,0.08896859746166792,xenopus
ENSXETG00000005838,2.8685268651647906,0.6929146553993367,xenopus
ENSXETG00000005839,0.36784511732319336,-0.18123054463460997,xenopus
ENSXETG00000005840,2.7344669596179547,1.0626379371755519,xenopus
ENSXETG00000005841,-0.9841782004698519,-3.779365362806793,xenopus
ENSXETG00000005842,1.456242183073566,-1.6780417685666458,xenopus
ENSXETG00000005844,-1.0128938892617303,2.1609092260251272,xenopus
ENSXETG00000005847,-2.214433551729564,0.9822370173525605,xenopus
ENSXETG00000005849,-2.6244708734522986,0.4766907649041539,xenopus
ENSXETG00000005850,0.21581692049011264,-0.39107084034671546,xenopus
ENSXETG00000005851,-2.2374713497806074,3.230771332048444,xenopus
ENSXETG00000005855,-0.630039263857682,-0.4638965258817477,xenopus
ENSXETG00000005857,-3.1911070830411905,2.742408512109038,xenopus
ENSXETG00000005863,-4.761182369095137,2.2813882514321073,xenopus
ENSXETG00000005865,-5.506824234460083,1.6250066759731687,xenopus
ENSXETG00000005867,-5.35281123611307,0.7363385179877653,xenopus
ENSXETG00000005868,-2.925155984675351,1.7524262769063597,xenopus
ENSXETG00000005871,-4.180476974864373,0.7879794609397732,xenopus
ENSXETG00000005873,-6.144965573232098,0.9060771225063184,xenopus
ENSXETG00000005878,-3.421756694990431,0.762594423371189,xenopus
ENSXETG00000005880,-3.8499440394858437,1.021093141620152,xenopus
ENSXETG00000005881,-5.497384865820022,-0.06402370585882491,xenopus
ENSXETG00000005902,-3.325474706032255,-0.3234610973166495,xenopus
ENSXETG00000005905,-3.0649533674694918,1.6106032671702133,xenopus
ENSXETG00000005906,-1.636814194974397,1.9873146156551957,xenopus
ENSXETG00000005911,-0.2114341115445448,-0.3956402476268918,xenopus
ENSXETG00000005914,1.7826087614339319,-2.254085760823426,xenopus
ENSXETG00000005916,-0.6516528254658679,-2.0830038359773906,xenopus
ENSXETG00000005917,-2.7829755735374686,1.7126138203490162,xenopus
ENSXETG00000005918,-3.994105943808822,2.713736896439644,xenopus
ENSXETG00000005919,-5.925092210842459,1.2075170691095456,xenopus
ENSXETG00000005920,-2.2142434026446063,3.17921385556658,xenopus
ENSXETG00000005922,-4.652332978956952,0.6697157894122667,xenopus
ENSXETG00000005925,-5.462185437955745,2.492358864446894,xenopus
ENSXETG00000005927,-4.180342664018752,3.6206145180309175,xenopus
ENSXETG00000005928,-1.941002144104799,4.524132314253527,xenopus
ENSXETG00000005929,-2.312095571456762,1.7908677839625775,xenopus
ENSXETG00000005930,-3.8123108451943,-0.3080543156488803,xenopus
ENSXETG00000005931,-2.18711249117289,1.8757773051150959,xenopus
ENSXETG00000005932,-1.8125131738345905,3.8302988443565145,xenopus
ENSXETG00000005933,3.5694597370289705,-0.18019521258158633,xenopus
ENSXETG00000005934,0.49552397632921297,1.858302856305625,xenopus
ENSXETG00000005935,-2.4118941800820006,3.213118848559705,xenopus
ENSXETG00000005936,-3.4275682773873677,0.34749987672148636,xenopus
ENSXETG00000005937,0.6671717465856568,2.1873611914761497,xenopus
ENSXETG00000005939,-5.565152740820882,1.253278321794867,xenopus
ENSXETG00000005940,-1.0573662402177926,2.8065910107823355,xenopus
ENSXETG00000005941,-3.7283574834089235,1.9534127846563414,xenopus
ENSXETG00000005943,-2.8506192151639165,0.1693961936594461,xenopus
ENSXETG00000005944,-3.4274144175803904,1.5910213148265924,xenopus
ENSXETG00000005945,-1.6158069436866003,2.092276615605157,xenopus
ENSXETG00000005947,-1.567594212954548,4.118940855907969,xenopus
ENSXETG00000005948,-0.649659089079206,-2.043026018776727,xenopus
ENSXETG00000005949,-2.192533252766974,-0.6390715408566218,xenopus
ENSXETG00000005950,-2.476711679623029,3.1807323258467375,xenopus
ENSXETG00000005952,-1.6982879301044316,1.1315273942399646,xenopus
ENSXETG00000005954,0.7910745426733401,1.747065519704884,xenopus
ENSXETG00000005955,-1.578296552699,-0.4848612833534979,xenopus
ENSXETG00000005956,-1.5779339534389594,-2.0018271349233396,xenopus
ENSXETG00000005958,-5.759715476432475,-0.1431242827879203,xenopus
ENSXETG00000005959,-3.0000644171759663,0.03484869756590391,xenopus
ENSXETG00000005960,-2.078036055135641,-1.4542118481787258,xenopus
ENSXETG00000005961,-1.0249930448165487,2.1222471937335623,xenopus
ENSXETG00000005966,-3.4419501181684558,-1.1537008988315083,xenopus
ENSXETG00000005967,-1.9481307736065012,-0.8954326042731621,xenopus
ENSXETG00000005968,-3.492053900395031,-2.6649272992814885,xenopus
ENSXETG00000005971,-2.1010254316216725,-0.6664973753619869,xenopus
ENSXETG00000005972,-1.0886720634296088,-1.5774344883995133,xenopus
ENSXETG00000005976,-0.6796995920234264,1.0243033314269565,xenopus
ENSXETG00000005977,-3.6722385239306834,1.5621681626229909,xenopus
ENSXETG00000005981,-3.6075258670014825,0.17318078279952168,xenopus
ENSXETG00000005982,-4.020142941706328,1.492550494530445,xenopus
ENSXETG00000005983,-4.488733929574543,1.5734813556357214,xenopus
ENSXETG00000005986,-4.822613117147465,1.7441550060732924,xenopus
ENSXETG00000005989,-1.8724711037465207,1.7840194056327674,xenopus
ENSXETG00000005990,-2.547086979743799,2.535018990087959,xenopus
ENSXETG00000005992,-4.222343671262666,2.1151956004507038,xenopus
ENSXETG00000005994,-4.3922700763501945,1.5965436407725653,xenopus
ENSXETG00000005995,-5.007768403793405,1.377389842430413,xenopus
ENSXETG00000006000,-0.7716057951426946,-3.458213152131564,xenopus
ENSXETG00000006002,-1.3228241722106604,0.7342000094155631,xenopus
ENSXETG00000006004,-4.33745383035067,1.5639684726390295,xenopus
ENSXETG00000006007,-4.04023903055278,2.60612352155209,xenopus
ENSXETG00000006008,1.07467470777298,5.049565648666636,xenopus
ENSXETG00000006009,0.23304193880049073,1.4132361100435213,xenopus
ENSXETG00000006011,-4.857201519900559,1.7626189757895558,xenopus
ENSXETG00000006013,-0.9576467778944172,0.5477374780937049,xenopus
ENSXETG00000006014,-4.392890433111863,-0.5261052177558438,xenopus
ENSXETG00000006015,-2.5440175202721855,1.541959088054262,xenopus
ENSXETG00000006017,-5.819104095228577,1.5711244414717662,xenopus
ENSXETG00000006018,-0.1652364082324677,3.2195508987003345,xenopus
ENSXETG00000006019,-3.7288995878806594,0.7113476239010448,xenopus
ENSXETG00000006020,-0.9143494257802085,3.0451846130674176,xenopus
ENSXETG00000006021,-1.9026525415210158,-0.3980690613500992,xenopus
ENSXETG00000006022,-0.8572527610055019,2.8237514493253806,xenopus
ENSXETG00000006024,-3.2070733486060234,-1.5457305360582394,xenopus
ENSXETG00000006025,-2.8897925717172552,1.5607965498901273,xenopus
ENSXETG00000006027,-3.7718450453810757,-1.4491008501208165,xenopus
ENSXETG00000006028,-2.8654458244392123,3.3140584444730155,xenopus
ENSXETG00000006029,0.19259614242170794,0.5381550907809803,xenopus
ENSXETG00000006030,-3.4709780007072437,1.2201424716747524,xenopus
ENSXETG00000006031,-5.238935231680255,-1.431669108936303,xenopus
ENSXETG00000006032,-3.368519970300608,1.8751470201376037,xenopus
ENSXETG00000006033,-3.447491606455602,2.384964691169777,xenopus
ENSXETG00000006035,-3.675304264535967,-1.2338444165502183,xenopus
ENSXETG00000006036,-3.124890557484745,1.455040180277693,xenopus
ENSXETG00000006038,-2.351632906929459,0.17931737582140714,xenopus
ENSXETG00000006039,-0.8504461123205678,2.310699457887394,xenopus
ENSXETG00000006040,-0.39870863422320574,-0.21164613959168724,xenopus
ENSXETG00000006041,-4.016063182996229,1.6944437890089024,xenopus
ENSXETG00000006045,-3.4947155599197903,1.295560648130267,xenopus
ENSXETG00000006049,-3.9070933739423555,1.4416512935810095,xenopus
ENSXETG00000006051,-5.415793568707647,-1.7034663378269586,xenopus
ENSXETG00000006052,-2.1526766110920295,2.5201235077845054,xenopus
ENSXETG00000006053,-4.52143569862941,1.6660548025856177,xenopus
ENSXETG00000006056,-1.5744617090593473,0.5731797529087475,xenopus
ENSXETG00000006057,-2.6567847592394975,1.6639914656139327,xenopus
ENSXETG00000006058,-0.9739215205424523,0.5908321476637132,xenopus
ENSXETG00000006061,7.333900445880512,-0.35404798344072325,xenopus
ENSXETG00000006062,-1.8496815661054602,1.8014280427743379,xenopus
ENSXETG00000006064,-1.9945595016259428,1.4014308154892314,xenopus
ENSXETG00000006071,-4.304225905496337,-0.8100242427154586,xenopus
ENSXETG00000006072,-4.037068515968175,2.5070886429707544,xenopus
ENSXETG00000006073,-1.7873403913328525,-0.4544594762488855,xenopus
ENSXETG00000006075,-3.661991702489893,3.035146565707611,xenopus
ENSXETG00000006076,-5.898181183906483,-0.2880519385253347,xenopus
ENSXETG00000006078,-4.7562816806620045,-1.6302397684446583,xenopus
ENSXETG00000006081,-4.795686824734532,1.4888865751449085,xenopus
ENSXETG00000006082,-2.7485149422760196,0.6479119045456773,xenopus
ENSXETG00000006083,-0.1397283932260569,2.9870676864917085,xenopus
ENSXETG00000006085,-3.1714937101816885,1.3762083492337258,xenopus
ENSXETG00000006087,-3.031975879843972,1.9492039570424438,xenopus
ENSXETG00000006088,-5.536767529601708,0.763397262413524,xenopus
ENSXETG00000006089,-4.249730178752986,1.002807611751859,xenopus
ENSXETG00000006090,-3.262839900647118,3.3149690274519585,xenopus
ENSXETG00000006091,-3.2261484909446483,2.783285728695113,xenopus
ENSXETG00000006092,-4.077675222526268,2.163728445635097,xenopus
ENSXETG00000006096,-4.288702336500914,-0.11447193485443784,xenopus
ENSXETG00000006099,-4.833797206179431,0.26508376882746315,xenopus
ENSXETG00000006103,-4.4753529386534465,-0.13412303853747626,xenopus
ENSXETG00000006104,5.629857986322959,-2.7049524273870054,xenopus
ENSXETG00000006105,1.0996562046114735,0.3246111009657548,xenopus
ENSXETG00000006106,-0.054962465767067266,1.699050306737647,xenopus
ENSXETG00000006108,3.110985197794857,4.007109128464349,xenopus
ENSXETG00000006109,-0.176398851447364,2.9856038071831223,xenopus
ENSXETG00000006110,-0.7712510557146326,-3.027444484764349,xenopus
ENSXETG00000006112,2.9506204828514924,-3.366766010628735,xenopus
ENSXETG00000006113,-2.7024343995149787,-0.567917720151128,xenopus
ENSXETG00000006114,-2.7049544340216847,-0.16998635092644448,xenopus
ENSXETG00000006115,-2.6496360567632657,-0.19926329356870665,xenopus
ENSXETG00000006118,-2.923107420966028,-1.2106371889399363,xenopus
ENSXETG00000006123,-1.3696556896052143,-0.01590272260876595,xenopus
ENSXETG00000006124,-2.3705214889684147,1.5387048265230634,xenopus
ENSXETG00000006126,-0.10719103537363203,-0.5181085446613118,xenopus
ENSXETG00000006128,-4.72101118536033,-0.3648053049854815,xenopus
ENSXETG00000006135,1.7651640334051735,1.7925364702757731,xenopus
ENSXETG00000006139,-0.9657492217801217,-1.1827368475739277,xenopus
ENSXETG00000006144,-2.660546983214783,0.12170466510831578,xenopus
ENSXETG00000006145,-0.08294570693983128,3.5413598804136424,xenopus
ENSXETG00000006146,-3.261282888936439,2.4014802258418095,xenopus
ENSXETG00000006147,-1.0530007094739968,0.35820238606026844,xenopus
ENSXETG00000006149,-3.670379765804677,1.380810033976586,xenopus
ENSXETG00000006150,-2.1697971964448466,1.8651856657182377,xenopus
ENSXETG00000006151,-1.519910795293372,0.6034610028044403,xenopus
ENSXETG00000006153,-4.820106751756486,-0.6871120957673134,xenopus
ENSXETG00000006154,-3.255549060613343,1.8540668304084136,xenopus
ENSXETG00000006155,-2.1202269831132328,0.0850183692452694,xenopus
ENSXETG00000006156,-2.8709089395407283,0.9130779028165386,xenopus
ENSXETG00000006157,-2.7209098896887474,-0.3516226338580925,xenopus
ENSXETG00000006158,0.503890979784761,1.3225277274783156,xenopus
ENSXETG00000006161,1.8464121124159647,-2.5238696190256706,xenopus
ENSXETG00000006162,1.1808129210860396,-3.3395570537417565,xenopus
ENSXETG00000006163,-4.398916767969434,-0.17261251581376094,xenopus
ENSXETG00000006166,-4.508431590850589,1.4133156361841317,xenopus
ENSXETG00000006167,0.9262981462484595,-1.9563617383145888,xenopus
ENSXETG00000006168,1.74609994982252,-0.13358106361252714,xenopus
ENSXETG00000006170,0.6617900338280389,-0.7458529193289161,xenopus
